-3.7919,-0.42347,1
4.2947,0.88982,1
7.9914,2.3737,0
2.3274,0.75597,1
-0.6579,-3.1202,0
-2.7173,1.4408,1
4.8915,-0.10475,1
2.6788,1.0836,1
-1.2844,-1.3512,1
6.4553,2.5358,0
3.6167,-2.4238,0
-6.9514,2.9945,0
5.0492,-0.37223,1
-5.153,2.6103,0
6.5492,-1.7116,0
-5.2665,-2.9234,0
5.4823,-3.3301,0
4.8815,2.3783,0
-0.51715,-2.6843,0
-3.1597,3.0367,0
5.0454,-2.5392,0
-7.2667,-2.5498,0
-6.6883,-3.1552,0
1.4653,1.4014,0
-2.5495,-1.9419,0
-6.5535,-0.24052,1
-0.17399,1.146,1
4.3872,-1.9833,1
0.68072,2.4182,1
-1.6222,-2.3459,0
-6.1573,2.5878,0
3.0414,1.8625,1
6.5007,-0.44986,1
-1.765,-3.9178,0
1.1655,0.45025,1
-3.4093,-2.9269,0
2.1001,-0.1803,1
6.2317,3.323,0
-5.8625,1.8453,0
-5.0653,3.7825,0
6.966,-2.356,0
-4.3289,2.3385,1
2.044,-1.3887,1
5.7525,-0.8331,1
-2.8443,0.025877,1
-1.9118,0.93447,0
1.0249,1.7176,0
-5.3999,3.3845,0
1.8647,2.4251,0
-4.9116,-3.3508,0
2.5284,-3.7442,0
6.1754,2.2558,0
-4.4795,-3.0597,0
5.9335,-1.9508,0
0.90379,-3.0408,0
-3.5877,3.5677,0
2.482,0.53534,1
-4.5721,0.14248,1
5.6475,-1.4192,1
4.0283,-3.1118,0
4.9646,-2.2945,0
6.9772,1.6505,0
-4.675,-0.9562,1
-0.29946,3.3493,0
-5.5321,3.3539,0
4.9261,2.5466,0
5.5014,2.2853,0
-1.5443,-3.119,0
-7.9071,-0.69556,0
1.4117,2.8288,0
-6.4067,-3.498,0
1.0059,-2.0791,0
-7.3526,-3.0524,0
5.1892,1.247,1
-5.5008,-1.4408,1
5.4567,3.0687,0
-2.7924,2.0093,0
5.6874,-1.9755,0
5.4709,0.0040045,1
7.3362,-1.3167,0
-5.2665,0.71532,1
7.1647,2.8592,0
4.9892,-2.3191,0
-2.7404,1.847,0
-1.0727,1.9332,0
1.4632,-3.754,0
4.7577,-1.5682,1
0.59836,-3.0346,0
5.7975,-0.14791,1
1.3035,3.182,0
-7.7396,3.3394,0
6.684,-2.9593,0
7.8701,-2.0121,0
-6.7607,-1.8759,0
5.5391,1.2256,1
-0.039649,-2.9463,0
6.4337,-3.3187,0
2.929,3.7192,0
3.6304,-0.66485,1
-6.163,1.5979,0
-4.0534,-2.3015,1
5.6375,2.0207,0
-7.0312,-1.8848,0
-2.3209,3.3084,0
2.7874,1.2718,1
0.53275,2.0782,1
-7.0776,-1.9748,0
-1.4572,3.2326,0
2.2704,1.3264,0
-7.1688,-3.1827,0
4.7328,3.071,0
0.97193,-3.9996,0
2.3902,-0.29064,1
5.5438,-0.60717,1
-2.4902,-2.6583,0
5.1193,2.192,0
-7.9232,-0.99078,0
5.207,-0.48755,1
-3.0911,2.7507,0
7.4176,-0.011802,0
-1.9212,0.47719,1
-4.3792,3.3906,0
-6.0478,1.3871,1
-6.8282,-3.343,0
3.4867,1.6762,1
-1.6879,-1.1926,1
0.27995,1.6084,1
-3.6886,2.0064,1
0.46072,-0.5215,1
-5.2038,2.4791,0
2.0451,2.3382,0
-1.7793,0.88435,0
-6.3299,1.5997,0
-2.1053,0.86383,1
5.9024,2.6537,0
0.41422,-3.7372,0
-3.5622,-3.434,0
6.9867,1.8255,0
-7.3176,2.0521,0
-1.4683,2.4085,0
-5.9557,-3.522,0
6.625,-2.3698,0
-5.3195,1.5018,1
-3.8762,0.85564,1
5.2417,-3.8777,0
-5.8026,-3.4591,0
-7.5348,-2.1777,0
7.1871,1.6253,0
2.9589,-1.616,0
6.9021,2.4513,0
1.9951,-2.6267,0
-5.0781,1.9816,1
-2.3609,-2.4676,0
6.7562,-0.58566,1
-6.8271,-3.2009,0
7.6275,-1.5508,0
-6.1234,0.17814,1
-5.9953,1.6865,0
6.1107,0.13177,1
1.4404,3.5425,0
2.9107,3.6132,0
-7.1185,2.5232,0
7.5375,0.47905,0
3.7943,2.0408,1
1.5,-1.1346,1
7.6781,2.4103,0
4.0335,2.9042,0
4.5499,0.62672,1
-7.8653,1.7164,0
3.5752,1.1526,1
-2.7179,-1.4516,0
-7.9146,-1.2539,0
4.6088,-1.6046,1
-2.4688,0.21089,1
4.805,-1.3894,1
-0.63939,3.5186,0
3.8371,0.9007,1
2.0356,0.033314,1
3.0813,1.0084,1
7.8147,3.8473,0
2.8282,-3.4697,0
0.1463,-1.6843,1
7.6231,2.7091,0
1.7545,-0.91565,1
5.4213,-3.5018,0
-6.4329,3.6072,0
-1.1493,2.5331,0
2.3058,-3.5828,0
-2.3366,-0.47379,1
0.9359,-3.221,0
6.7858,2.5058,0
-5.2926,0.047503,1
-7.0691,2.8942,0
0.14991,-3.1811,0
0.80826,-3.9871,0
6.9184,-3.4661,0
-4.5588,-3.6312,0
1.2028,-3.7894,0
-6.4433,2.6578,0
-7.8164,0.88418,0
-7.2093,2.4868,0
-6.4544,-3.0914,0
-5.9306,0.48909,1
-3.399,3.9403,0
5.1911,-0.9187,1
-3.0033,2.7578,0
7.1591,-1.9563,0
-0.17363,-2.523,0
5.7411,1.0861,1
1.1591,0.53631,1
-1.9129,-0.007956,1
4.014,0.014507,1
-4.135,3.7317,0
6.1491,3.5516,0
0.109,0.20775,1
-1.4843,-1.4807,1
1.6486,1.3812,0
-7.7534,0.37084,0
-7.9373,2.9198,0
6.8167,-3.6339,0
-2.3948,2.7055,0
1.632,-2.268,0
-1.3839,-1.841,0
-5.3611,-3.4953,0
7.3144,-2.1584,0
4.3609,-3.5599,0
7.8319,-2.9363,0
-1.6532,1.7702,0
-7.8449,0.10394,0
3.2624,0.29121,1
7.551,0.78043,0
-7.8438,-0.53823,0
-3.6795,3.6659,0
-7.9655,-1.6019,0
6.156,2.3478,0
-1.9496,-1.8769,1
-6.6655,3.5632,0
3.651,2.6194,0
1.1614,-0.28499,1
-1.3098,-2.17,0
-5.1169,-2.7939,0
7.9611,0.035288,0
2.6448,-1.9267,0
4.1235,0.54747,1
6.4946,-3.2069,0
4.7935,-2.4731,0
3.7173,-0.80657,1
-6.8646,-0.037189,1
1.0511,-1.4992,1
-7.1341,1.2168,0
4.5914,0.73388,1
5.4584,1.1544,1
-2.3032,-0.5051,1
-5.1518,-0.82514,1
4.8125,-2.6515,0
5.7447,2.3599,0
-2.1219,3.8551,0
7.132,1.095,0
5.8798,3.4632,0
-6.3685,-0.40418,1
-6.1593,-1.8202,0
-5.5365,-3.8308,0
3.6924,0.6909,1
-3.2222,0.90472,1
-7.5267,3.5735,0
-6.0989,3.7396,0
-2.311,-3.3736,0
0.82785,-1.9834,0
-0.49901,-0.6483,1
1.2281,-2.8455,0
1.5203,0.54678,1
0.46823,0.87273,1
-4.625,0.13828,1
0.071769,-2.006,1
-4.6769,0.24724,1
1.1901,2.0869,0
-5.2782,-3.7691,0
0.54235,2.8151,0
7.9308,-3.7212,0
-3.9507,1.2333,1
-0.82981,3.5449,0
1.3553,3.0231,0
-0.16817,3.95,0
-5.9002,1.6405,0
-3.6552,-0.31493,1
7.7026,3.2736,0
0.064895,-3.1372,0
-4.1544,2.9953,0
-5.8716,3.2321,0
-3.8772,2.812,0
-2.187,1.6292,0
-6.3652,-2.3272,0
1.6868,-0.62144,1
-7.7179,-2.6674,0
-4.6361,-2.8806,0
-0.010423,-2.7196,1
-6.9315,-3.3547,0
5.6996,-1.9748,0
-7.0774,-1.0277,0
-2.1109,-2.8895,0
-7.0691,0.3091,0
-1.0959,-3.2476,0
1.4571,-3.5485,0
-2.6707,2.6575,0
-5.5576,-2.2375,0
-7.4208,2.9781,0
0.14428,-1.5217,1
-5.6989,-2.6094,0
-0.62327,-2.9231,0
-3.0607,-2.6237,0
-5.4105,-2.1636,0
-2.7015,1.6163,0
5.0852,3.7759,0
5.4834,2.6482,0
4.1865,-3.6617,0
-5.5526,1.7803,1
-5.4111,2.5734,0
7.4558,1.237,0
-7.4062,-3.367,0
-0.71759,-0.090234,1
7.6024,0.80804,0
-0.83987,-2.7211,0
5.2426,3.0076,0
-7.2341,0.8294,0
4.0915,3.6618,0
3.5812,-0.29636,1
6.1908,1.7378,0
-5.2775,3.0994,0
0.69066,1.5658,1
-0.96359,-3.0262,0
6.8312,1.4075,0
3.7228,-0.35787,1
-4.9331,0.77826,1
-6.0599,3.8297,0
-6.1268,0.93353,1
6.3172,-3.4156,0
6.082,-0.67554,1
-0.31492,-0.60272,1
-0.27931,2.225,1
6.4234,3.1362,0
0.16131,1.9349,1
4.7504,-2.9135,0
5.5644,0.34171,1
7.3636,-0.55473,0
-2.9266,-1.1131,1
-4.4705,-1.2992,1
-0.89555,1.3093,1
-6.1328,-1.8923,0
-1.338,-2.8532,0
-6.9247,-0.48851,0
-0.58117,-1.7207,1
1.6746,0.63751,1
6.9991,2.3466,0
2.3301,-0.79259,1
-2.2635,3.1433,0
3.3109,0.2511,1
-4.2103,-2.36,1
7.3862,3.052,0
4.1035,2.4191,1
1.9168,0.90344,0
-0.31838,0.48499,1
-2.9793,0.17567,1
-1.7535,0.84983,0
3.6007,-1.0905,1
3.4417,-0.017283,1
1.4739,1.6038,0
4.8992,3.1808,0
2.5359,1.5029,0
1.3869,1.198,0
-7.8259,-0.58142,0
3.6202,-1.3827,1
-1.8689,-1.3523,1
6.5964,3.2369,0
0.95666,1.0027,1
-4.9697,2.5623,0
7.6904,-1.6388,0
1.8862,0.85581,0
-6.004,1.9132,0
0.021941,-0.68028,1
-4.705,3.99,0
5.8521,1.9472,0
3.1506,1.8546,1
-7.076,3.598,0
-6.1979,-2.0001,0
-5.6459,-2.8976,0
-7.2555,3.876,0
5.0703,3.9769,0
-4.3583,-2.5592,0
-2.6457,1.9828,0
-4.4552,-2.1751,1
-7.6917,-1.4591,0
2.854,2.2712,0
1.2332,1.9803,0
-5.4556,-1.3607,1
5.5244,1.7238,1
-5.0155,-1.9373,1
7.1046,-3.1731,0
-7.2194,-1.1973,0
-2.3662,-2.7151,0
5.8606,-0.0039905,1
3.4381,3.2591,0
6.0968,0.44054,1
-1.1724,-2.9534,0
-2.8474,-0.30823,1
1.0426,2.5671,0
-0.10508,-3.284,0
-6.26,0.53557,1
0.33013,-3.8377,0
-5.8658,2.0658,0
4.0135,-1.8706,1
-6.3399,-3.1705,0
1.5447,-3.8782,0
2.6391,-0.95224,1
-5.5863,-2.0583,0
-5.6815,-2.9599,0
0.7399,-0.54476,1
4.4832,1.4278,1
6.0674,1.5997,0
3.1805,0.90545,1
0.44964,3.8677,0
1.3625,-2.4398,0
-7.4895,-0.44818,0
2.5254,-0.40248,1
-7.8746,-0.44655,0
5.2376,-0.98858,1
5.0026,-0.32629,1
3.4437,-0.60112,1
4.1254,-1.1081,1
7.9088,-1.1698,0
-2.7312,2.5996,0
0.5908,-3.6963,0
2.3016,-0.32005,1
0.57257,1.725,1
5.2599,2.8083,0
-2.2562,-2.3957,0
-2.1788,-0.19496,1
4.4511,-1.1224,1
4.1545,-0.32199,1
-2.9655,1.4966,1
-6.328,-0.27974,1
-2.2206,-3.587,0
4.6815,3.4431,0
-4.2331,-1.3062,1
-5.036,-1.1401,1
-1.7452,0.91236,0
-0.54796,3.8973,0
6.0688,3.4359,0
0.81819,2.7647,0
5.5896,1.298,1
6.6445,3.7851,0
-2.4683,-0.029428,1
1.0586,1.4206,0
1.611,-1.609,1
1.1815,3.6491,0
5.9219,1.4132,1
-3.4886,0.91171,1
2.5992,2.2931,0
3.8374,3.9652,0
1.4627,-1.9152,0
4.5544,-1.3266,1
-2.8865,-1.0068,1
6.7076,-2.4606,0
-7.3462,-3.5794,0
-6.9456,0.44215,0
7.7868,1.7375,0
0.8145,2.3658,1
-0.48237,-0.69753,1
-1.9592,2.4166,0
7.1829,2.469,0
-1.0584,-3.5385,0
-2.7547,3.964,0
-3.1194,3.1678,0
-7.2025,-1.2806,0
2.9334,1.3498,1
-7.2351,-3.2378,0
-2.3866,3.4839,0
3.2516,-3.4061,0
2.6055,-2.0741,0
2.4684,2.1162,0
-5.9962,-2.9096,0
-0.55128,2.8285,0
1.5183,2.9127,0
-2.9972,2.2045,1
1.2636,3.8612,0
2.7599,-1.7717,0
-0.90903,-2.8936,0
0.32602,-3.2808,0
-2.0838,2.2779,0
-0.24486,1.1766,1
2.6039,-3.3721,0
-3.1202,-1.0549,1
-5.8483,2.0198,0
4.989,1.4821,1
0.49201,2.2973,0
-3.4311,-1.7446,0
4.727,-2.629,0
0.51358,3.7865,0
-2.4063,-0.16157,1
-5.257,-3.7198,0
-4.1807,-1.8011,1
4.8043,1.3861,1
6.2318,3.5523,0
-2.9079,0.64808,1
-2.5504,-2.5073,0
3.1956,-3.1638,0
-5.7015,3.0865,0
6.6744,-3.4473,0
-6.5044,-3.3596,0
-7.1029,-3.7414,0
-7.0511,1.6621,0
-2.4825,-0.42099,1
7.5903,-0.26198,0
-6.8751,-3.9317,0
-5.7362,-2.6754,0
7.3474,-1.9028,0
-5.1075,2.0566,0
0.38336,1.0318,1
6.6447,3.5835,0
5.4282,-0.15453,1
3.5935,-0.19704,1
-6.2398,-2.7394,0
-3.702,1.3954,1
2.9245,-2.6099,0
-4.723,-3.5,0
7.6596,0.56284,0
4.4407,-2.9373,0
-3.0925,-3.2996,0
-2.5926,-2.4281,0
2.5165,-2.3431,0
-1.4855,-1.512,1
5.854,2.3134,0
-4.5487,-3.16,0
-2.0654,-2.9317,0
6.4054,3.8407,0
7.9667,0.96801,0
-4.0412,-0.4995,1
5.4749,-0.8399,1
-4.2082,-3.006,0
-1.4916,0.01338,1
-7.2561,2.8027,0
-0.90895,-3.6028,0
-6.5071,0.0081201,1
-5.3217,2.0341,0
3.3834,1.2958,1
5.8383,-1.6493,1
-6.1938,0.65365,1
-4.0235,-1.9474,1
0.48867,-2.8032,0
0.47831,2.3824,0
-0.9857,-2.956,0
-5.6594,3.7269,0
-2.3956,-0.46661,1
2.296,-1.9709,0
-0.88058,1.4669,1
-5.6993,-2.3137,0
3.0346,-0.90894,1
-7.8188,1.8681,0
-6.3078,-3.2068,0
6.2999,3.9991,0
-3.7979,2.6074,0
7.7949,1.9415,0
-6.8441,2.9353,0
7.7323,1.7135,0
2.4896,2.7782,0
3.8375,-2.9295,0
-2.4943,-3.6592,0
-6.6636,1.7727,0
-6.768,0.54189,1
-5.2132,3.932,0
1.6939,3.8331,0
0.20864,0.6961,1
-5.821,-2.5605,0
3.4287,-2.2879,0
4.208,-1.1602,1
-2.5916,2.0273,0
5.8502,3.7982,0
7.132,3.8097,0
0.050112,-0.58148,1
2.8989,-0.53613,1
-7.4334,-0.51082,0
-3.5858,2.9109,0
-6.9405,-0.21268,1
-5.6151,0.94572,1
7.4867,2.1307,0
3.6991,-2.7481,0
1.1328,-0.21738,1
7.5229,-2.4055,0
-3.7875,-3.6598,0
4.4937,-3.2356,0
7.6991,0.91736,0
0.39761,-1.7073,1
2.0288,-3.8338,0
-0.8484,-1.0047,1
-2.0417,-1.1264,1
4.4703,-1.5306,1
0.2892,-3.2891,0
-7.6553,-3.6284,0
4.2906,-3.3054,0
-7.7217,0.62631,0
6.2172,2.4166,0
5.8031,3.1275,0
-7.5052,-2.6276,0
5.9872,3.7273,0
5.9477,-2.1571,0
6.1114,2.8377,0
1.2343,-3.429,0
7.1466,1.8124,0
-2.031,3.9951,0
7.3076,-2.169,0
7.9663,3.5819,0
6.336,0.54872,1
-4.8412,2.6039,0
-6.5211,-2.9253,0
-1.7607,-3.2934,0
1.5249,1.7656,0
-3.318,3.1402,0
-1.0341,-3.7006,0
4.0302,-0.57643,1
2.1447,0.30804,1
-1.7343,-1.021,1
-6.0832,3.3607,0
6.6942,1.2702,0
-2.5596,0.35728,1
-4.3634,2.4645,0
-3.2075,1.6408,1
0.34422,-3.6032,0
0.03355,3.3854,0
6.5836,-2.1006,0
-0.82672,-3.688,0
-2.8378,-0.88313,1
-2.4583,0.57763,1
1.666,-2.6934,0
5.9881,-0.3021,1
-3.4613,-2.8405,0
5.8056,-2.8638,0
2.1376,1.2588,0
6.8347,1.4938,0
2.9124,-0.64331,1
-7.4908,1.1771,0
-3.9564,-1.9927,1
-5.9267,-2.6789,0
6.572,3.5092,0
-4.6806,1.8529,1
-6.8655,0.96337,0
2.2557,-2.5055,0
5.4525,-2.9565,0
-4.4975,2.8757,0
-3.2806,0.59182,1
6.5777,1.4708,0
6.8434,0.099124,1
6.3398,-0.42843,1
-1.3829,-2.0294,0
-0.58532,1.4612,1
-2.025,2.8459,0
5.2064,-2.6491,0
-0.22379,-3.9749,0
3.1777,2.5366,1
4.0616,1.5398,1
-0.54864,2.2234,1
-1.4449,-2.7756,0
7.3229,-2.2361,0
3.0278,-1.9422,0
2.6068,1.3783,0
-5.3075,-3.1904,0
-4.3747,0.99427,1
-4.7689,-2.4856,0
-7.416,-1.6806,0
6.5501,2.1433,0
5.1336,-2.4734,0
-0.3067,-3.8746,0
0.98186,-0.72971,1
-2.3073,0.58618,1
-6.1754,-0.61452,1
3.4147,1.3537,1
-2.1127,0.73758,1
-7.0611,3.1621,0
-2.3509,0.47401,1
-4.8893,-1.6121,1
0.99253,-3.8099,0
0.42747,-2.9361,0
-7.6536,-2.3042,0
4.6398,-1.5801,1
1.5531,1.782,0
-5.4087,-1.6547,1
-6.0222,1.6137,0
7.0166,2.3391,0
-6.822,2.1732,0
7.0161,2.8169,0
-6.9605,3.1264,0
-7.5347,-3.5977,0
2.6645,-0.067627,1
-6.9977,-0.38342,0
5.4064,-3.8566,0
1.607,-3.7019,0
-2.6514,-2.2866,0
4.7194,1.9116,1
-0.88684,-0.77091,1
5.528,-2.7079,0
-1.5531,-0.80322,1
6.6031,3.2902,0
-4.7661,-3.2346,0
5.142,0.11971,1
0.77108,0.63747,1
-5.5756,3.988,0
-0.53012,-3.4225,0
-5.5407,-2.3881,0
-6.134,3.8558,0
1.5734,2.4659,0
5.0743,2.2511,0
-5.2525,0.84916,1
0.058817,-1.0978,1
4.5461,-2.3098,0
-7.2986,1.5996,0
-5.0489,1.3268,1
-0.75285,3.1048,0
1.0581,-2.7545,0
-5.0558,2.2653,0
5.7886,-1.9174,0
-6.3998,1.3602,0
6.1763,1.0275,1
6.6875,2.243,0
-4.3587,-3.3589,0
5.4594,3.8824,0
-0.43763,2.497,0
1.7849,1.0756,0
3.5972,0.71247,1
7.4384,0.046949,0
6.4479,1.775,0
-1.7765,-3.5081,0
0.43049,-2.8058,0
-5.8788,3.2901,0
5.3405,-0.4955,1
5.2255,-3.7022,0
0.34505,1.5902,1
-0.092718,1.1091,1
0.061145,-2.4574,1
2.7878,-3.5641,0
-2.3149,3.943,0
-0.91221,-1.0314,1
-3.8443,3.6075,0
-5.4308,3.594,0
0.64287,2.1467,1
7.4229,3.607,0
-5.5143,-3.6128,0
-7.0646,-0.99911,0
4.5228,0.034732,1
6.3403,-0.34742,1
-0.74437,-2.2561,0
0.90818,0.9219,1
5.9371,1.4577,1
6.4664,2.942,0
-3.798,-0.91708,1
-1.4932,-0.26147,1
-4.5897,-2.9193,0
5.2911,2.9551,0
0.077787,2.9565,0
4.9871,2.4886,0
5.0318,-1.1533,1
2.2321,-2.7128,0
7.9888,3.7496,0
4.6542,3.7279,0
2.8031,-3.4036,0
-2.9378,2.2022,0
-3.8798,2.8147,0
6.1149,-0.23751,1
-7.0788,-2.5494,0
-7.4742,3.5089,0
4.251,3.214,0
5.9933,2.3561,0
7.1169,3.8854,0
3.2245,3.7922,0
7.8001,0.75613,0
-0.43648,-3.6682,0
-4.5667,3.5655,0
-0.63483,-1.8037,0
-3.2127,3.9938,0
2.8355,3.412,0
-5.4833,0.59162,1
1.2915,-0.12849,1
-3.8159,-0.55743,1
-4.0699,-1.9832,1
3.8678,-0.77698,1
-6.0219,0.048725,1
1.8344,2.3034,0
7.5372,-1.8467,0
-5.0171,2.2863,0
3.2853,-0.10852,1
7.268,1.7403,0
0.015193,1.8712,1
1.9894,-3.9257,0
-5.7958,0.28661,1
-3.9286,3.2403,0
-1.8317,-3.772,0
-3.3607,1.9595,1
0.023324,1.9124,1
4.8867,2.396,0
7.1741,-3.4845,0
-1.9971,1.1625,0
-6.5323,-0.55651,1
6.2024,2.693,0
1.4265,-2.8043,0
-5.546,3.8441,0
7.5758,1.3501,0
-7.4318,0.092901,0
-2.8335,-1.5111,0
-0.7088,-3.0213,0
4.9176,-2.4089,0
3.8186,1.6656,1
0.075983,2.1776,1
-1.2213,3.4019,0
2.6507,1.1084,1
0.8918,0.69978,1
-1.1595,0.62954,1
-2.3086,1.3818,0
4.3879,-3.6549,0
1.5494,-0.86934,1
-4.3503,0.13606,1
7.7183,1.3036,0
7.1976,0.6396,0
-2.4258,0.36077,1
5.9958,0.50623,1
-2.9196,0.19049,1
2.3171,-0.39001,1
-0.22572,-2.8066,0
-1.9041,3.1785,0
1.4473,0.31096,1
0.76325,2.9532,0
4.0201,1.8066,1
6.4072,-2.6475,0
-0.051786,2.8924,0
-0.16919,-2.5782,0
-3.708,1.5945,1
7.204,0.52846,0
-2.7798,0.6527,1
-6.0884,0.82184,1
-6.9492,3.4523,0
1.2957,-1.8692,0
-4.4282,-1.5226,1
4.2242,-3.4576,0
-5.2942,-0.44707,1
5.589,0.83471,1
1.4429,-2.3074,0
-3.0063,-2.091,0
0.57603,0.58767,1
-2.2485,2.4107,0
6.9448,-2.684,0
6.08,2.1946,0
3.9022,2.7013,0
-2.8548,1.9839,0
4.7563,0.019897,1
1.1589,2.5795,0
1.6819,3.1235,0
-1.8865,0.19785,1
4.7288,-3.3343,0
2.1066,1.1697,0
-4.2621,0.75969,1
6.1596,-1.219,1
5.468,-0.88737,1
4.1994,-0.86588,1
4.8665,-0.10987,1
1.2452,1.2222,0
-1.9745,2.4605,0
-6.6053,1.2003,0
-6.2195,-2.0492,0
2.2625,1.2137,0
-5.9851,-3.2645,0
0.53172,-2.5506,0
-7.5879,-0.81292,0
-4.5016,-1.5143,1
4.5338,-3.8362,0
3.7681,3.3619,0
7.7614,3.5483,0
-6.1077,0.61332,1
6.5238,2.1607,0
-3.1548,-1.4894,0
0.80583,3.0729,0
4.3983,0.92771,1
2.6815,2.5002,0
-4.3731,2.1004,1
4.9942,-1.0957,1
-2.2574,-1.463,1
-2.3802,-0.072013,1
5.839,-1.5467,1
-7.4626,-2.9364,0
-2.6752,2.7011,0
-7.0153,2.2928,0
6.2076,-1.4727,0
-6.5783,1.0918,0
1.0849,-0.49881,1
-6.0614,-3.1795,0
1.0608,-1.9764,0
-4.4954,-3.4078,0
4.1118,-0.44639,1
2.3397,-2.8923,0
5.0553,-0.46561,1
0.25107,-0.36664,1
-0.94801,0.017624,1
3.593,0.97801,1
0.51611,3.4179,0
3.9081,-2.6224,0
4.2982,2.3104,1
4.6926,-1.7109,1
5.9022,-2.7045,0
-5.3264,-3.1366,0
-4.702,-0.6703,1
6.1563,3.3633,0
1.946,-2.5995,0
4.7591,2.4905,0
3.2622,-0.019793,1
-6.407,0.56709,1
-0.27647,-1.8563,1
-0.54691,3.1181,0
-0.23968,-0.056642,1
0.91279,-2.2281,0
2.9608,-1.1479,1
3.9194,-3.7903,0
5.587,-0.99259,1
7.4748,2.0063,0
6.4677,2.2988,0
2.5819,-2.4938,0
3.3513,-1.4784,0
-7.6977,-2.4534,0
4.6155,0.85347,1
3.5878,3.9496,0
-3.5958,3.1469,0
-6.1886,2.9029,0
7.3264,-0.29628,0
3.9803,-0.39921,1
3.3288,-1.6269,0
-3.1517,2.202,1
-6.9843,-3.8482,0
3.3742,1.9624,1
4.3862,-0.2278,1
6.8454,-0.3292,1
-1.2793,-3.9592,0
-2.0604,1.5601,0
-3.3907,-1.8492,0
5.1401,-1.7145,1
7.8414,0.80784,0
-3.4383,3.9368,0
6.9686,0.91466,0
0.81248,-2.7007,0
3.6347,0.11303,1
-6.8727,-3.8332,0
0.90477,-2.3526,0
0.95394,2.2976,0
-4.3021,-2.7572,0
6.4105,3.9515,0
3.9918,3.0113,0
3.8864,-1.8508,1
0.70434,-1.7206,1
-3.7484,0.36378,1
7.5032,2.1013,0
0.92119,-3.5992,0
6.191,1.0111,1
-0.41506,1.4202,1
-5.6307,0.93528,1
1.9857,1.1536,0
5.5626,0.8343,1
7.9613,-1.7079,0
-2.1692,1.9253,0
-7.9018,1.2458,0
-3.6575,1.8648,1
-2.3223,1.542,0
-3.9916,3.9129,0
7.3324,-0.83056,0
3.8714,-2.8517,0
4.5941,0.85534,1
7.7642,0.92656,0
-1.2623,1.261,0
-7.2124,-0.02944,0
-1.7307,-0.29968,1
5.8272,-3.7106,0
-2.4049,1.5567,0
-0.077587,-1.4319,1
6.2979,-0.65325,1
-3.6099,-0.87271,1
-2.4005,-3.358,0
-6.8797,0.57973,0
7.0316,-0.089285,0
-2.1945,0.44119,1
0.58101,3.2201,0
5.4959,-2.6499,0
-7.5075,1.0518,0
-0.66846,-2.6127,0
-0.27249,1.384,1
-3.8235,-3.784,0
-0.4285,-1.9181,1
5.0844,0.70171,1
5.3833,-0.086434,1
-1.9809,-1.2013,1
-2.0775,-1.8029,1
-0.058881,-3.3493,0
-1.7879,3.408,0
-2.1273,-1.3421,1
-7.1988,0.93167,0
5.7378,-0.97871,1
-2.5008,-2.4956,0
1.8858,2.2012,0
-1.3232,2.1692,0
5.7776,0.84748,1
3.7657,1.4874,1
-5.5976,-2.1045,0
-4.3882,-3.2058,0
-0.068064,0.12101,1
-4.4366,-1.5474,1
6.6172,3.9853,0
0.02285,3.1495,0
-0.69382,0.14452,1
2.1143,0.38107,1
7.0764,0.15002,0
-4.9559,0.49455,1
-2.7977,-2.734,0
-0.67156,-3.4831,0
3.6804,2.9897,0
4.644,-0.11901,1
3.565,2.0811,1
-4.9291,2.9029,0
2.3439,-1.9019,0
5.0295,-2.2453,0
-1.5319,-1.4891,1
6.0281,-3.0734,0
5.0525,-0.070725,1
2.1312,2.6145,0
-2.0493,0.083295,1
4.5062,-2.2505,1
-0.89508,-2.0059,0
3.6899,-0.32579,1
-7.998,-1.5842,0
-3.7546,1.3694,1
-4.7469,0.86932,1
2.3404,2.2925,0
7.8072,3.0832,0
-7.6592,0.96791,0
6.2304,-3.3512,0
0.46436,-2.9916,0
1.6539,1.5638,0
-1.9684,-0.43893,1
0.97446,-0.92351,1
2.1169,-2.1101,0
-1.2153,-1.2188,1
6.6532,-1.139,0
0.57677,-1.8777,0
-3.196,-2.0195,0
2.6438,-0.6936,1
1.1852,-0.033132,1
3.5673,0.97681,1
-6.0648,-0.31875,1
7.6796,2.9729,0
-0.3168,1.2808,1
-0.12894,1.4722,1
4.055,3.6293,0
-5.1102,2.4646,0
-2.6375,-1.1786,1
3.4384,3.2374,0
-4.3517,-3.3757,0
3.7718,1.476,1
-1.7445,2.0828,0
1.1388,2.4086,0
6.9242,2.063,0
2.6942,1.5943,0
1.1581,1.4039,0
0.7832,1.415,1
3.3076,2.2629,1
7.7551,2.4428,0
6.173,-1.9525,0
-1.8296,3.022,0
-4.978,0.5567,1
-6.3766,1.358,0
-0.78027,-2.9053,0
2.7379,-3.9976,0
-4.3323,2.203,1
6.749,-2.964,0
-4.1267,3.5736,0
3.8835,-3.3103,0
0.43553,3.086,0
4.7918,0.98746,1
0.43202,-2.5057,0
5.0976,-1.2486,1
-4.1116,1.7079,1
1.5903,-1.3634,1
1.2852,3.3731,0
1.8764,1.8314,0
0.061829,1.6049,1
3.5031,-3.5639,0
2.9265,3.933,0
-7.5151,-0.3871,0
5.7395,1.746,0
5.2904,-2.3963,0
0.44975,0.47599,1
-5.7411,3.7422,0
6.4151,-0.55057,1
0.82236,0.68177,1
